205,7.323544
206,7.734231
207,7.991644
208,7.44689
209,12.123296
210,7.2359257
211,6.7084804
212,7.1772995
213,6.8700333
214,6.085733
215,7.7945256
216,7.2189345
217,7.391695
218,6.9413996
219,6.326483
220,6.173375
221,7.5340014
222,6.795851
223,6.513087
224,6.7851443
225,6.040863
226,6.3335495
227,5.832922
228,6.6883664
229,5.330334
230,5.6574907
231,5.5643125
232,6.732854
233,5.546948
234,5.7923336
235,5.661471
236,5.950869
237,6.1879096
238,5.190991
239,5.7249436
240,6.2012687
241,4.7556715
242,4.7733
243,5.0705643
244,4.94849
245,5.301088
246,5.082293
247,5.3984413
248,5.5701785
249,5.0302763
250,5.5774803
251,4.678853
252,5.46521
253,5.0024247
254,5.243151
255,5.2584753
256,4.3614264
257,4.6959896
258,5.165061
259,4.5508304
260,4.4611683
261,4.394211
262,4.5063615
263,5.186883
264,4.6221128
265,4.0945907
266,4.602397
267,4.165641
268,5.06548
269,4.3952656
270,5.0054083
271,4.06445
272,4.4597344
273,4.2834644
274,4.041449
275,4.3842616
276,3.6509514
277,4.7603145
278,3.9568088
279,4.652268
280,4.067054
281,4.025794
282,4.4827785
283,3.5643017
284,3.9125226
285,4.2816844
286,4.159225
287,3.579591
288,3.748276
289,4.152036
290,3.7838228
291,3.5384264
292,3.6174924
293,4.1296034
294,3.8862455
295,3.4626992
296,3.3271425
297,3.7446172
298,3.7001376
299,3.4248421
300,3.45488
301,3.9167454
302,3.2419248
303,3.3857698
304,3.486441
305,3.5126777
306,3.3269782
307,3.1531131
308,3.2754543
309,3.3228874
310,3.4472563
311,3.149152
312,3.1324286
313,3.2482283
314,3.1308243
315,3.389909
316,3.1088507
317,3.5929835
318,3.1922922
319,3.7895446
320,3.2439933
321,2.7476876
322,3.244552
323,3.4257684
324,3.3301058
325,3.2669191
326,2.8866265
327,2.9886432
328,2.7602344
329,3.2368858
330,3.0911703
331,3.041257
332,3.0447376
333,3.13514
334,3.6441486
335,3.0008042
336,3.32572
337,2.9232996
338,2.9593275
339,2.9160945
340,2.8465693
341,3.1488855
342,2.5589213
343,2.7286634
344,2.79647
345,2.6851566
346,2.8602448
347,2.777608
348,2.952591
349,2.9728942
350,2.5136342
351,2.6896477
352,2.6839964
353,2.9583454
354,2.4704905
355,2.91391
356,2.6479938
357,2.7239892
358,2.8204558
359,2.7881048
360,2.7951095
361,2.698422
362,2.6963265
363,2.4340825
364,3.0926409
365,2.3716514
366,2.658919
367,2.9873512
368,2.4167976
369,2.4386528
370,2.645678
371,2.643322
372,2.412397
373,3.1034482
374,2.134897
375,2.3437533
376,2.815806
377,2.5634809
378,2.254687
379,2.7355266
380,2.4376283
381,2.525435
382,2.1576755
383,3.0264056
384,2.250935
385,2.4479108
386,2.5732698
387,2.367278
388,2.3540006
389,2.4675071
390,2.4056108
391,2.653783
392,2.5058022
393,2.4859107
394,2.375255
395,2.5047686
396,2.4967184
397,2.1180587
398,3.0228944
399,2.297692
400,2.1364884
401,2.4694295
402,2.1025515
403,2.2546954
404,2.2835853
405,2.3763022
406,2.401397
407,2.5820296
408,2.1710162
409,1.9223331
410,2.5371985
411,2.3544834
412,2.323318
413,2.3566883
414,2.2155933
415,2.2005398
416,2.1350203
417,2.0919905
418,2.1259048
419,2.5503607
420,2.434583
421,2.2589145
422,1.9132025
423,2.1224995
424,1.9733481
425,2.115331
426,2.2536662
427,2.1075168
428,2.1136515
429,2.1056027
430,1.9531094
431,2.1688182
432,2.250264
433,2.0606332
434,2.6055925
435,2.1070726
436,2.1014755
437,2.2264075
438,1.9260733
439,2.0967033
440,2.0448701
441,1.8510263
442,2.0345554
443,1.9516912
444,2.5272892
445,1.8094393
446,1.7992477
447,2.2580354
448,2.0350215
449,2.0911298
450,2.0633771
451,2.0899239
452,2.23999
453,2.3612583
454,2.0895658
455,2.0518463
456,1.8197209
457,2.1847677
458,2.1727107
459,1.9402319
460,2.0004349
461,2.1534696
462,1.8677726
463,2.118952
464,1.9404138
465,1.9485904
466,1.7842749
467,1.9998716
468,1.9634734
469,1.7927902
470,2.2293017
471,1.8365034
472,1.8378794
473,2.0629075
474,2.115755
475,1.6961379
476,1.9317703
477,1.8934406
478,1.7775776
479,1.6983987
480,2.0375254
481,1.7597971
482,2.1946797
483,1.6545304
484,1.8644211
485,1.946342
486,1.6425787
487,1.799527
488,2.3801527
489,1.9761214
490,1.833472
491,1.8995649
492,1.5081074
493,2.0376413
494,1.7682858
495,1.6156094
496,1.9451581
497,1.8691885
498,1.6943603
499,1.6783677
500,1.7061948
501,1.5164242
502,1.6977149
503,1.7733629
504,1.5175807
505,1.8247699
506,1.8970249
507,1.8564701
508,1.4848256
509,1.8486899
510,1.5946538
511,1.8569916
512,1.6965017
513,1.4884652
514,1.6882114
515,1.7386265
516,1.3916397
517,1.8717866
518,1.8512968
519,1.6626295
520,1.6789262
521,1.7675405
522,1.6161673
523,1.4978632
524,1.9244151
525,1.6748234
526,1.6626858
527,1.7860008
528,1.6430118
529,1.9767385
530,1.5416108
531,1.8689686
532,1.4503198
533,1.7458037
534,1.7638891
535,1.3769379
536,1.5523592
537,1.7790396
538,1.4211532
539,1.5693175
540,1.5572662
541,1.7863033
542,1.6126835
543,1.6857355
544,2.0466893
545,1.6141478
546,1.6903309
547,1.5938145
548,1.7335962
549,1.4693998
550,1.593549
551,1.3876492
552,1.4927269
553,2.035896
554,1.506019
555,1.7411041
556,1.2977126
557,1.6824656
558,1.7489237
559,1.6016127
560,1.5570596
561,1.4633548
562,1.7359372
563,1.5842637
564,1.6676515
565,1.4316864
566,1.5239019
567,1.5740777
568,1.4897518
569,1.5147468
570,1.3112543
571,1.415333
572,1.4807981
573,1.6224059
574,1.5792779
575,1.6533768
576,1.384315
577,1.4602455
578,1.451185
579,1.2783127
580,1.7401186
581,1.4303967
582,1.706425
583,1.456877
584,1.4689676
585,1.4149646
586,1.4732469
587,1.5271834
588,1.3169255
589,1.5500681
590,1.5569197
591,1.3673347
592,1.441061
593,1.5455238
594,1.2845297
595,1.6751118
596,1.4263215
597,1.5470464
598,1.3373251
599,1.6104399
600,1.3840663
601,1.6820714
602,1.5691321
603,1.7769583
604,1.4112489
605,1.7087406
606,1.2315452
607,1.7035499
608,1.6004477
609,1.367454
610,1.4545078
611,1.6083754
612,1.3843802
613,1.3292773
614,1.5182384
615,1.5132508
616,1.3399426
617,1.3978034
618,1.4489471
619,1.3451118
620,1.6556838
621,1.6835223
622,1.4191885
623,1.5427326
624,1.7972571
625,1.4883813
626,1.3126028
627,1.30328
628,1.4950799
629,1.4279597
630,1.2747674
631,1.7010723
632,1.4316434
633,1.5525318
634,1.4779451
635,1.3864446
636,1.193454
637,1.2281086
638,1.5604144
639,1.3910263
640,1.2944447
641,1.689787
642,1.3138988
643,1.5417773
644,1.3922478
645,1.7434202
646,1.2473238
647,1.3823942
648,1.2587593
649,1.1409272
650,1.5227033
651,1.6116132
652,1.2161195
653,1.480234
654,1.2799429
655,1.4070312
656,1.4549978
657,1.3795795
658,1.421442
659,1.2535703
660,1.3837522
661,1.398741
662,1.3169963
663,1.6700462
664,1.2298988
665,1.5645278
666,1.1206313
667,1.4619528
668,1.2660892
669,1.34525
670,1.1537055
671,1.216361
672,1.4986721
673,1.3998984
674,1.2289485
675,1.1856856
676,1.4043374
677,1.3317223
678,1.7829452
679,1.1651903
680,1.4548498
681,1.3007991
682,1.2472765
683,1.21566
684,1.2024534
685,1.173972
686,1.2998657
687,1.329512
688,1.4009193
689,1.4297158
690,1.36185
691,1.1627678
692,1.2080977
693,1.4612601
694,1.1598097
695,1.2741108
696,1.1615204
697,1.1711185
698,1.3635637
699,1.549104
700,1.3736988
701,1.24639
702,1.2220196
703,1.3483758
704,1.1819793
705,1.5065973
706,1.482105
707,1.1986219
708,1.3983337
709,1.2110807
710,1.3242621
711,1.860764
712,1.2547523
713,1.2231145
714,1.164944
715,1.1838998
716,1.3664857
717,1.1515623
718,1.5138444
719,1.1699419
720,1.2326801
721,1.3129232
722,1.2176425
723,1.3368338
724,1.2351419
725,1.3536996
726,1.326937
727,1.218361
728,1.4770473
729,1.3119494
730,1.1670434
731,1.1546015
732,1.1809453
733,1.538343
734,1.2078445
735,1.1418875
736,1.2283059
737,1.123319
738,1.0007557
739,1.2665467
740,1.1767733
741,1.0838984
742,1.2639362
743,1.4037898
744,1.2647058
745,1.3222265
746,1.2829399
747,1.0478902
748,1.4025605
749,1.1952717
750,1.175842
751,1.3005255
752,1.2014332
753,1.202922
754,1.2035149
755,1.2580111
756,1.0336033
757,1.2461035
758,1.6642134
759,1.1107677
760,1.0369866
761,1.1657329
762,1.305457
763,1.2456028
764,1.0705377
765,1.173249
766,1.2129948
767,1.2671312
768,1.2253491
769,1.3051492
770,1.1129638
771,1.1461685
772,1.1590705
773,1.2473072
774,1.2880719
775,1.3784717
776,1.0769633
777,1.1530628
778,1.0797913
779,1.3356199
780,1.0602858
781,1.1633679
782,1.173425
783,1.2127321
784,1.091079
785,1.5115467
786,1.0500686
787,1.1714238
788,1.1536639
789,1.0572174
790,1.3043737
791,1.1817935
792,1.2925885
793,1.0564116
794,1.1260887
795,1.1366253
796,1.0196965
797,1.6795182
798,1.1001678
799,1.077176
800,1.1736943
801,1.1819316
802,1.0965583
803,1.0952222
804,1.4004902
805,0.9946688
806,1.2576743
807,1.1538035
808,1.1128558
809,1.1567074
810,1.1833475
811,1.1913474
812,1.0619715
813,0.9403958
814,1.0442168
815,1.2211483
816,1.1346442
817,1.085475
818,1.3631135
819,0.9657185
820,1.2127483
821,1.0931368
822,1.0868251
823,1.2509954
824,0.98527724
825,1.1017352
826,1.1907028
827,1.2569959
828,1.1098477
829,1.1510247
830,1.0509583
831,1.4288226
832,1.3084692
833,0.9352781
834,1.179723
835,1.0690553
836,1.1117749
837,1.0846108
838,1.19555
839,1.1040668
840,1.0053933
841,1.3492206
842,1.0460678
843,1.2088563
844,1.0357206
845,1.0737973
846,1.0647562
847,1.025627
848,1.1321574
849,1.135064
850,1.0322613
851,1.1448925
852,1.1225665
853,1.2812363
854,1.0758991
855,1.4037278
856,0.9916792
857,1.1452242
858,1.111802
859,1.1231636
860,1.1871092
861,1.1099646
862,1.2036461
863,1.0701156
864,1.0371455
865,1.1818256
866,1.0558081
867,1.1792408
868,0.8623598
869,1.1296544
870,1.0130231
871,1.1650103
872,1.1049308
873,1.1360362
874,1.085372
875,1.0924484
876,1.0346273
877,1.31516
878,1.1001537
879,0.98930424
880,1.3201807
881,0.94808644
882,1.1092279
883,1.1403296
884,0.9363208
885,1.2860428
886,0.9427358
887,1.2635067
888,0.969328
889,1.1850045
890,1.2682064
891,1.0530514
892,1.2328551
893,1.2121016
894,1.0246857
895,0.95236385
896,1.063514
897,1.0193312
898,1.0794221
899,0.97042036
900,1.3982298
901,0.9031273
902,1.2120754
903,1.0986716
904,1.027828
905,1.0915904
906,1.1880618
907,1.1397393
908,0.93349856
909,1.1469276
910,1.0674089
911,1.123777
912,0.98326117
913,1.0553112
914,0.89789784
915,1.1720506
916,1.0609956
917,0.98469955
918,0.94285905
919,1.0610529
920,1.1730666
921,0.89764464
922,1.1780612
923,1.0845798
924,1.082197
925,1.0516346
926,1.316507
927,1.2989982
928,0.86322
929,1.0434422
930,1.1308143
931,1.043144
932,0.97778636
933,1.1184905
934,1.2811095
935,0.898258
936,1.1636902
937,1.0981804
938,1.154582
939,0.98137957
940,1.0551639
941,0.9735157
942,1.2583216
943,1.1638564
944,1.1562387
945,1.0848799
946,1.0036157
947,1.0079098
948,0.91592246
949,1.3395896
950,1.0068852
951,1.0057323
952,1.1158496
953,0.9428572
954,0.93830675
955,0.9644964
956,1.2059625
957,0.9894644
958,1.1475778
959,1.0088034
960,0.93830425
961,1.4248056
962,1.0117252
963,0.9383777
964,1.070408
965,1.1328394
966,0.80448383
967,1.075083
968,1.05555
969,0.979459
970,0.9308523
971,0.9260797
972,1.2236162
973,0.90980035
974,0.9424354
975,0.93883467
976,1.0786119
977,1.1874753
978,0.9925907
979,0.92398447
980,1.1899655
981,1.0852898
982,1.3318561
983,0.9880949
984,1.0832126
985,1.0184513
986,1.0784086
987,1.0422164
988,0.9580767
989,1.0512191
990,0.83366126
991,0.98179424
992,0.94091076
993,1.1122806
994,0.8775917
995,0.9820734
996,0.9097198
997,1.2031841
998,0.9566006
999,0.9069631
1000,0.9369351
1001,0.9241936
1002,1.0245167
1003,1.0691237
1004,1.0085107
1005,0.97704995
1006,0.91122615
1007,0.91100377
1008,1.0038805
1009,0.8979732
1010,1.1491615
1011,0.95310485
1012,0.97700816
1013,0.9863436
1014,0.93158925
1015,1.06991
1016,0.8680802
1017,1.1116107
1018,0.9112886
1019,0.9986613
1020,0.973395
1021,0.987194
1022,1.0204034
1023,0.98836786
1024,0.8896822
1025,0.92616785
1026,0.95036346
1027,1.0927949
1028,0.8702293
1029,1.0133836
1030,0.9081661
1031,0.83320254
1032,0.95649105
1033,0.88405746
1034,1.0250385
1035,1.0658131
1036,0.852414
1037,0.99571025
1038,0.8201546
1039,0.9075927
1040,1.1105609
1041,0.9208188
1042,0.95616287
1043,0.9799631
1044,0.90110683
1045,1.0791844
1046,0.8282536
1047,0.9078572
1048,0.83550304
1049,0.96106523
1050,1.10412
1051,0.9877916
1052,0.99740916
1053,0.8357053
1054,1.0073014
1055,0.9979012
1056,1.0697153
1057,0.9826806
1058,0.98393315
1059,0.8120741
1060,0.9189188
1061,0.8831939
1062,0.8656695
1063,0.9541306
1064,0.99334204
1065,0.99666005
1066,0.8870221
1067,0.9814122
1068,1.0793636
1069,1.0403732
1070,0.86056256
1071,0.9099195
1072,0.88048214
1073,0.8678171
1074,0.85125196
1075,0.92414206
1076,0.9675143
1077,0.9688146
1078,0.94142973
1079,0.99744004
1080,0.9319256
1081,0.9260786
1082,1.0043992
1083,0.93402773
1084,0.8757961
1085,1.0112394
1086,0.9853448
1087,0.89355314
1088,0.8448964
1089,0.92612195
1090,1.0012075
1091,0.861219
1092,0.9974615
1093,0.96643513
1094,0.8305961
1095,1.0622671
1096,0.84905785
1097,0.93431497
1098,0.9877348
1099,0.96418047
1100,0.8920403
1101,0.8825742
1102,0.7934503
1103,1.1315926
1104,0.8680005
1105,1.034534
1106,1.0043697
1107,0.82537925
1108,0.69638157
1109,0.9095463
1110,0.8597572
1111,0.9625926
1112,0.9429337
1113,0.90851724
1114,0.9878445
1115,0.9595182
1116,0.7947664
1117,0.90676224
1118,0.85058033
1119,1.0670941
1120,0.8999085
1121,1.1045133
1122,0.8646538
1123,0.89356047
1124,0.9879209
1125,0.9969245
1126,0.83949745
1127,0.8114353
1128,0.8736516
1129,0.79021853
1130,0.95611507
1131,1.0495975
1132,1.0004178
1133,0.81557786
1134,0.9268597
1135,0.8815695
1136,0.780269
1137,0.80424505
1138,0.9715928
1139,0.8441966
1140,0.8250588
1141,1.0627942
1142,0.83756024
1143,0.87067366
1144,1.0126883
1145,0.86327
1146,0.9078052
1147,0.8955576
1148,0.95839125
1149,0.8099408
1150,1.0809729
1151,1.0103141
1152,0.9016853
1153,0.8181857
1154,0.91734576
1155,0.95221066
1156,0.9117693
1157,0.74586105
1158,0.8756805
1159,0.91612804
1160,0.7893567
1161,1.1947205
1162,0.7644458
1163,0.9777792
1164,0.82096463
1165,0.92874086
1166,0.8587837
1167,0.9467654
1168,0.78788966
1169,0.87938756
1170,0.72328573
1171,0.9068926
1172,0.91227794
1173,0.98178774
1174,0.9099091
1175,0.8165158
1176,0.8439656
1177,0.88679343
1178,0.8599153
1179,0.79216814
1180,0.8296565
1181,0.84588873
1182,0.83644617
1183,0.9231926
1184,0.85981905
1185,0.76309717
1186,1.1468561
1187,1.042081
1188,0.7717803
1189,0.9073403
1190,0.90205234
1191,0.9279155
1192,0.7516448
1193,0.9702131
1194,0.88986856
1195,0.7368768
1196,0.951235
1197,0.87593013
1198,0.7588208
1199,0.8015157
1200,0.7180344
1201,0.92112726
1202,0.90847844
1203,1.0289122
1204,0.7713597
1205,0.89834666
1206,0.8806761
1207,0.9122769
1208,0.7667
1209,0.9174542
1210,0.82839525
1211,0.9620704
1212,0.82791615
1213,0.79089224
1214,0.9644364
1215,0.9294733
1216,0.8434888
1217,0.75971353
1218,0.94791853
1219,0.8565622
1220,1.1140548
1221,0.888689
1222,0.7218102
1223,0.85090274
1224,0.8230236
1225,1.1489333
1226,0.7287522
1227,0.6990731
1228,0.8120737
1229,0.8475898
1230,0.80625373
1231,0.76877165
1232,0.8623844
1233,0.7766488
1234,0.87563854
1235,0.8143578
1236,0.7746988
1237,0.8570599
1238,0.93769014
1239,0.7628434
1240,0.87887824
1241,0.77603734
1242,0.8841732
1243,0.871273
1244,0.7493603
1245,0.8730139
1246,0.8044456
1247,0.76462406
1248,0.93380946
1249,0.7875672
1250,0.8452658
1251,0.8916311
1252,0.73976624
1253,0.858183
1254,0.8462885
1255,0.8946349
1256,0.76754045
1257,0.7410323
1258,0.9040032
1259,0.8621095
1260,0.84501445
1261,0.6651414
1262,0.6913353
1263,0.9249757
1264,0.8475366
1265,0.83835304
1266,0.8361291
1267,0.86273485
1268,0.7126764
1269,0.83092767
1270,0.76395774
1271,0.8386848
1272,0.9528339
1273,0.74313426
1274,0.9926785
1275,0.8582348
1276,0.8205946
1277,0.8954048
1278,0.83503044
1279,0.8843368
1280,0.8199821
1281,0.82160884
1282,0.8055391
1283,0.81894296
1284,0.8166964
1285,0.76479626
1286,0.7829817
1287,0.8793903
1288,0.85994065
1289,0.8076288
1290,0.7260809
1291,0.88190997
1292,1.014484
1293,0.7564044
1294,0.9028892
1295,0.832244
1296,0.7554366
1297,0.82462674
1298,0.79023737
1299,0.9170712
1300,0.79001164
1301,0.79299843
1302,0.8260844
1303,0.73885435
1304,0.72632897
1305,0.87517524
1306,0.7034824
1307,0.94389683
1308,0.8823742
1309,0.7093013
1310,0.8416623
1311,0.6821296
1312,0.80854774
1313,0.81261915
1314,0.9378781
1315,0.8252831
1316,0.7383978
1317,0.8239156
1318,0.87618744
1319,0.8579994
1320,1.0754461
1321,0.85545266
1322,0.6868243
1323,0.7548222
1324,0.9874473
1325,0.7371582
1326,0.65509784
1327,0.8606863
1328,0.63494927
1329,0.7541212
1330,0.86481184
1331,0.799493
1332,0.7292613
1333,0.75991416
1334,0.8761195
1335,0.8825285
1336,0.76964253
1337,0.6577154
1338,0.89758927
1339,0.70273906
1340,0.7256744
1341,0.7892808
1342,0.8287924
1343,0.84783596
1344,0.74886876
1345,0.8159431
1346,0.709362
1347,0.7692812
1348,0.92859244
1349,0.6974833
1350,0.80853695
1351,0.8687666
1352,0.7898432
1353,0.93456334
1354,0.7206345
1355,0.90271914
1356,0.72633725
1357,0.72316647
1358,0.7360781
1359,0.67134273
1360,0.81926847
1361,0.6905168
1362,0.86089367
1363,0.8354972
1364,0.84418976
1365,0.70099914
1366,0.82200897
1367,0.72460663
1368,0.7930535
1369,0.812116
1370,0.74761397
1371,1.1024716
1372,0.6736368
1373,0.7706467
1374,0.7383946
1375,0.83753765
1376,0.90148234
1377,0.6897684
1378,0.8253438
1379,0.79754525
1380,0.77391857
1381,0.7639844
1382,0.7676054
1383,0.88589126
1384,0.7381655
1385,0.7700821
1386,0.7688783
1387,0.7908897
1388,0.6732433
1389,0.69836646
1390,0.79574287
1391,0.8761215
1392,0.7493226
1393,0.756713
1394,0.89922893
1395,0.70854324
1396,0.8503754
1397,0.86899304
1398,0.78937256
1399,0.7109949
1400,0.86689985
1401,0.7512091
1402,0.7750596
1403,0.6349064
1404,1.0728832
1405,0.67219234
1406,0.7117967
1407,0.7807927
1408,0.7622793
1409,0.73521984
1410,0.73651206
1411,0.8161339
1412,0.80523413
1413,0.9271757
1414,0.7374488
1415,0.7620956
1416,0.7516891
1417,0.6848503
1418,0.8658623
1419,0.727586
1420,0.83690506
1421,0.9465915
1422,0.63928306
1423,0.74635434
1424,0.7669031
1425,0.70603204
1426,0.7299921
1427,0.81974703
1428,0.7835873
1429,0.80211085
1430,0.63352615
1431,0.778424
1432,0.7416878
1433,0.7082842
1434,0.7930482
1435,0.7410126
1436,0.7436743
1437,0.6418608
1438,0.6416049
1439,0.8243058
1440,0.76932126
1441,0.70430785
1442,0.72064507
1443,0.6834158
1444,0.8219019
1445,0.78890157
1446,0.7074017
1447,0.759385
1448,0.84332234
1449,0.73286235
1450,0.76504356
1451,0.69348216
1452,0.7647708
1453,0.7238139
1454,0.77299273
1455,0.85039836
1456,0.68199635
1457,0.628437
1458,0.76598454
1459,0.7371097
1460,0.9801122
1461,0.56507313
1462,0.96373564
1463,0.6186405
1464,0.6582536
1465,0.62464815
1466,0.9760476
1467,0.68653166
1468,0.7864165
1469,0.56804615
1470,0.7123241
1471,0.8351347
1472,0.7246915
1473,0.76684976
1474,0.7584604
1475,0.7257383
1476,0.7533266
1477,0.6496667
1478,0.8136796
1479,0.8847028
1480,0.76847285
1481,0.65834
1482,0.7861173
1483,0.7245281
1484,0.71662605
1485,0.89172673
1486,0.8659323
1487,0.6987599
1488,0.6933231
1489,0.6588894
1490,0.75598925
1491,0.742212
1492,0.72508043
1493,0.7550828
1494,0.6937067
1495,0.73375833
1496,0.76889354
1497,0.81161
1498,0.6841973
1499,0.9350038
1500,0.67502815
1501,0.66679335
1502,0.80724823
1503,0.68687344
1504,0.7457652
1505,0.75394535
1506,0.7157359
1507,0.65647304
1508,0.94301265
1509,0.7495115
1510,0.76315916
1511,0.7093522
1512,0.7154352
1513,0.83071804
1514,0.79251504
1515,0.6983028
1516,0.67105186
1517,0.794676
1518,0.6898236
1519,0.6754304
1520,0.7635446
1521,0.7634093
1522,0.7807849
1523,0.82882214
1524,0.73357946
1525,0.68564516
1526,0.9174171
1527,0.7571039
1528,0.67724967
1529,0.6934909
1530,0.6820605
1531,0.7744725
1532,0.6885285
1533,0.6321595
1534,0.7447079
1535,0.67521846
1536,0.79390895
1537,0.6611357
1538,0.8139316
1539,0.67780197
1540,0.6539626
1541,0.8018054
1542,0.6358613
1543,0.7712992
1544,0.7666169
1545,0.80044323
1546,0.71144396
1547,0.7283031
1548,0.66012985
1549,0.67802984
1550,0.7170402
1551,0.715969
1552,0.7431579
1553,0.78347695
1554,0.61471957
1555,0.79074496
1556,0.9365796
1557,0.68015295
1558,0.64452827
1559,0.7017501
1560,0.7454175
1561,0.7411969
1562,0.62390924
1563,0.7685816
1564,0.7005918
1565,0.7182996
1566,0.67909884
1567,0.6983512
1568,0.8018992
1569,0.7631262
1570,0.7028656
1571,0.7393208
1572,0.71538603
1573,0.781224
1574,0.66419977
1575,0.76249266
1576,0.83890885
1577,0.6786275
1578,0.8310726
1579,0.8316639
1580,0.6082101
1581,0.63432777
1582,0.6758509
1583,0.6583522
1584,0.7090226
1585,0.80534726
1586,0.66349554
1587,0.82717204
1588,0.64009625
1589,0.65583515
1590,0.83788
1591,0.74903935
1592,0.687123
1593,0.6226151
1594,0.74899834
1595,0.7553162
1596,0.71073955
1597,0.70147437
1598,0.8588391
1599,0.7422889
1600,0.68333054
1601,0.6643261
1602,0.7366131
1603,0.6933879
1604,0.95546275
1605,0.75536126
1606,0.65094155
1607,0.7420524
1608,0.714934
1609,0.6282357
1610,0.8491588
1611,0.7525526
1612,0.6301213
1613,0.6530857
1614,0.8530925
1615,0.73018134
1616,0.78119886
1617,0.60302913
1618,0.66983145
1619,0.6635935
1620,0.6683954
1621,0.6321361
1622,0.69698787
1623,0.89291006
1624,0.72415566
1625,0.6691515
1626,0.6449138
1627,0.81295913
1628,0.8532123
1629,0.6712964
1630,0.8835651
1631,0.71899164
1632,0.6502785
1633,0.61400086
1634,0.6549613
1635,0.68362856
1636,0.69651145
1637,0.7671695
1638,0.73787487
1639,0.73038006
1640,0.7680147
1641,0.7016665
1642,0.7631987
1643,0.6762424
1644,0.6171616
1645,0.6017752
1646,0.76395357
1647,0.75370073
1648,0.700645
1649,0.60908103
1650,0.6266826
1651,0.93911344
1652,0.64445513
1653,0.5897454
1654,0.63617665
1655,0.8734158
1656,0.708032
1657,0.6735656
1658,0.7108258
1659,0.73490024
1660,0.6801551
1661,0.67323905
1662,0.8175507
1663,0.6483033
1664,0.69296914
1665,0.8027041
1666,0.65462434
1667,0.6339022
1668,0.69323105
1669,0.75885856
1670,0.6599592
1671,0.7897768
1672,0.8311025
1673,0.62961686
1674,0.6325627
1675,0.68678874
1676,0.7240693
1677,0.75133026
1678,0.6605106
1679,0.6623696
1680,0.77546376
1681,0.6690212
1682,0.9055097
1683,0.7077163
1684,0.64083576
1685,0.65348595
1686,0.6750918
1687,0.75408345
1688,0.67279077
1689,0.6975448
1690,0.6362143
1691,0.7320683
1692,0.6742271
1693,0.60274893
1694,0.77039737
1695,0.60437
1696,0.6080381
1697,0.67283434
1698,0.5712602
1699,0.6431269
1700,0.7858966
1701,0.63555217
1702,0.8050896
1703,0.6189384
1704,0.7028734
1705,0.71204764
1706,0.649913
1707,0.7266803
1708,0.61401534
